date,temperature_2m,precipitation,rain,snowfall,wind_speed_10m,wind_speed_100m,wind_direction_100m
2024-01-29 21:00:00-06:00,0.20650001,0.0,0.0,0.0,21.900904,40.456375,209.30211
2024-01-29 22:00:00-06:00,0.3565,0.0,0.0,0.0,23.03156,41.9288,209.86682
2024-01-29 23:00:00-06:00,0.6565,0.0,0.0,0.0,20.808498,39.047966,214.86227
2024-01-30 00:00:00-06:00,1.1565,0.0,0.0,0.0,19.969458,36.658184,218.22047
2024-01-30 01:00:00-06:00,1.3065,0.9,0.39999998,0.35,18.79255,33.46451,220.20009
2024-01-30 02:00:00-06:00,1.1065,1.7,1.2,0.35,19.164717,33.481937,216.25392
2024-01-30 03:00:00-06:00,1.1565,0.6,0.6,0.0,17.57744,31.435646,219.88953
2024-01-30 04:00:00-06:00,0.8065,0.0,0.0,0.0,15.408671,28.766228,224.49303
2024-01-30 05:00:00-06:00,0.20650001,0.0,0.0,0.0,13.493999,25.133053,231.981
2024-01-30 06:00:00-06:00,0.056500003,0.0,0.0,0.0,12.55879,22.545315,250.40762
2024-01-30 07:00:00-06:00,0.8065,0.0,0.0,0.0,10.853866,20.991426,275.90604
2024-01-30 08:00:00-06:00,1.2565,0.0,0.0,0.0,11.298495,20.929594,310.81497
2024-01-30 09:00:00-06:00,2.0065,0.0,0.0,0.0,11.304229,21.203358,319.82083
2024-01-30 10:00:00-06:00,2.8065,0.0,0.0,0.0,15.546833,23.557316,321.20343
2024-01-30 11:00:00-06:00,3.0565,0.0,0.0,0.0,13.746156,19.134262,318.81415
2024-01-30 12:00:00-06:00,4.4564996,0.0,0.0,0.0,15.646544,19.523155,337.21756
2024-01-30 13:00:00-06:00,4.6565,0.0,0.0,0.0,21.841648,27.757376,350.2934
2024-01-30 14:00:00-06:00,3.7065,0.0,0.0,0.0,20.721119,27.698952,351.02744
2024-01-30 15:00:00-06:00,3.5065,0.0,0.0,0.0,17.518356,25.212852,350.13425
2024-01-30 16:00:00-06:00,3.2065,0.0,0.0,0.0,16.039202,24.74329,351.63422
2024-01-30 17:00:00-06:00,2.5065,0.0,0.0,0.0,13.708391,23.441502,349.3804
2024-01-30 18:00:00-06:00,2.2065,0.0,0.0,0.0,12.522619,21.749481,347.57407
2024-01-30 19:00:00-06:00,2.0065,0.0,0.0,0.0,11.885453,21.2522,333.86905
2024-01-30 20:00:00-06:00,1.8565,0.0,0.0,0.0,14.4,25.49908,329.4525
2024-01-30 21:00:00-06:00,1.7065,0.0,0.0,0.0,13.896187,24.48,331.9276
2024-01-30 22:00:00-06:00,1.5565,0.0,0.0,0.0,13.608762,24.312662,332.6762
2024-01-30 23:00:00-06:00,1.5565,0.0,0.0,0.0,12.979984,23.210928,336.21796
2024-01-31 00:00:00-06:00,1.3065,0.0,0.0,0.0,14.113652,24.967497,331.58743
2024-01-31 01:00:00-06:00,0.9065,0.0,0.0,0.0,11.709688,21.485697,328.70703
2024-01-31 02:00:00-06:00,0.20650001,0.0,0.0,0.0,10.883676,19.008545,322.69595
2024-01-31 03:00:00-06:00,-0.7935,0.0,0.0,0.0,11.298495,19.35314,313.4926
2024-01-31 04:00:00-06:00,-1.2435,0.0,0.0,0.0,12.10157,22.322903,307.794
2024-01-31 05:00:00-06:00,-1.8435,0.0,0.0,0.0,10.390226,18.971008,303.38855
2024-01-31 06:00:00-06:00,-2.3435,0.0,0.0,0.0,10.08,17.447933,291.80145
2024-01-31 07:00:00-06:00,-1.2435,0.0,0.0,0.0,10.799999,20.523157,285.25516
2024-01-31 08:00:00-06:00,-0.8435,0.0,0.0,0.0,10.163227,18.03237,266.56644
2024-01-31 09:00:00-06:00,1.0065,0.0,0.0,0.0,10.883676,22.086521,250.9743
2024-01-31 10:00:00-06:00,3.3565,0.0,0.0,0.0,13.70839,18.998316,242.94948
2024-01-31 11:00:00-06:00,4.8564997,0.0,0.0,0.0,19.272614,23.893261,239.18437
2024-01-31 12:00:00-06:00,5.7565,0.0,0.0,0.0,21.178896,26.795223,239.30035
2024-01-31 13:00:00-06:00,6.6064997,0.0,0.0,0.0,20.46941,26.064596,237.40742
2024-01-31 14:00:00-06:00,7.1064997,0.0,0.0,0.0,21.028437,26.785547,233.74606
2024-01-31 15:00:00-06:00,7.2064996,0.0,0.0,0.0,20.466246,27.943514,231.80127
2024-01-31 16:00:00-06:00,6.6565,0.0,0.0,0.0,19.35314,29.28418,226.49428
2024-01-31 17:00:00-06:00,4.9564996,0.0,0.0,0.0,18.584509,31.361351,228.25731
2024-01-31 18:00:00-06:00,3.8565,0.0,0.0,0.0,19.61587,34.92,227.92505
2024-01-31 19:00:00-06:00,0.8565,0.0,0.0,0.0,21.566973,38.681152,218.57655
2024-01-31 20:00:00-06:00,0.9565,0.0,0.0,0.0,21.710716,39.724167,223.53127
2024-01-31 21:00:00-06:00,1.0065,0.0,0.0,0.0,21.897945,39.23174,227.23119
2024-01-31 22:00:00-06:00,0.8565,0.0,0.0,0.0,21.897945,39.87071,230.12823
2024-01-31 23:00:00-06:00,0.8565,0.0,0.0,0.0,21.252197,39.254856,234.70656
2024-02-01 00:00:00-06:00,0.9065,0.0,0.0,0.0,19.083395,36.17955,238.84076
2024-02-01 01:00:00-06:00,0.9065,0.0,0.0,0.0,17.786331,34.025234,240.18001
2024-02-01 02:00:00-06:00,0.9565,0.0,0.0,0.0,18.668005,34.955242,237.61934
2024-02-01 03:00:00-06:00,0.9565,0.0,0.0,0.0,17.786331,33.847656,240.70874
2024-02-01 04:00:00-06:00,1.0065,0.0,0.0,0.0,19.64228,36.343952,236.3099
2024-02-01 05:00:00-06:00,0.9565,0.0,0.0,0.0,18.0,33.77291,238.51259
2024-02-01 06:00:00-06:00,0.7565,0.0,0.0,0.0,17.208603,32.417995,240.01845
2024-02-01 07:00:00-06:00,1.3065,0.0,0.0,0.0,15.9134655,29.784426,243.43501
2024-02-01 08:00:00-06:00,2.1565,0.0,0.0,0.0,11.841756,24.627787,254.74483
2024-02-01 09:00:00-06:00,4.1064997,0.0,0.0,0.0,10.805998,23.749088,255.96373
2024-02-01 10:00:00-06:00,6.5065,0.0,0.0,0.0,13.684735,20.456745,241.63104
2024-02-01 11:00:00-06:00,8.5565,0.0,0.0,0.0,11.367109,14.973576,260.31128
2024-02-01 12:00:00-06:00,9.9065,0.0,0.0,0.0,10.137692,13.1041975,285.94547
2024-02-01 13:00:00-06:00,10.606501,0.0,0.0,0.0,7.4128532,9.904906,289.0936
2024-02-01 14:00:00-06:00,9.7065,0.0,0.0,0.0,12.758432,13.698934,3.0127327
2024-02-01 15:00:00-06:00,5.8564997,0.0,0.0,0.0,20.26899,30.589407,26.564985
2024-02-01 16:00:00-06:00,4.0565,0.0,0.0,0.0,20.265795,34.925564,14.322761
2024-02-01 17:00:00-06:00,2.4565,0.0,0.0,0.0,20.721119,34.743263,10.145485
2024-02-01 18:00:00-06:00,2.1065,0.0,0.0,0.0,20.633371,35.58359,11.082533
2024-02-01 19:00:00-06:00,1.9065,0.0,0.0,0.0,17.298738,30.282827,18.00426
2024-02-01 20:00:00-06:00,1.8065,0.0,0.0,0.0,17.651016,31.311722,17.393408
2024-02-01 21:00:00-06:00,1.8565,0.0,0.0,0.0,19.9954,34.726475,17.495848
2024-02-01 22:00:00-06:00,1.8065,0.0,0.0,0.0,21.9718,37.16902,21.59538
2024-02-01 23:00:00-06:00,1.6565,0.0,0.0,0.0,22.086521,36.918873,23.565413
2024-02-02 00:00:00-06:00,1.6065,0.0,0.0,0.0,21.868332,36.408085,24.537718
2024-02-02 01:00:00-06:00,1.6565,0.0,0.0,0.0,22.226902,36.749985,29.327087
2024-02-02 02:00:00-06:00,1.6065,0.0,0.0,0.0,21.67487,35.281837,36.28537
2024-02-02 03:00:00-06:00,1.2565,0.0,0.0,0.0,18.971008,31.542658,38.047092
2024-02-02 04:00:00-06:00,0.5065,0.0,0.0,0.0,16.299694,27.871534,35.537766
2024-02-02 05:00:00-06:00,0.1065,0.0,0.0,0.0,15.496736,26.712873,37.333282
2024-02-02 06:00:00-06:00,0.1065,0.0,0.0,0.0,16.489416,28.019936,42.917442
2024-02-02 07:00:00-06:00,0.9565,0.0,0.0,0.0,16.418526,27.776047,42.37354
2024-02-02 08:00:00-06:00,1.8565,0.0,0.0,0.0,19.35314,31.072817,46.877872
2024-02-02 09:00:00-06:00,2.5065,0.0,0.0,0.0,19.35314,28.348713,49.635548
2024-02-02 10:00:00-06:00,2.7065,0.0,0.0,0.0,18.899143,24.850431,51.469795
2024-02-02 11:00:00-06:00,3.1565,0.0,0.0,0.0,19.8,24.27265,54.659805
2024-02-02 12:00:00-06:00,3.2065,0.0,0.0,0.0,18.440998,22.322903,52.205994
2024-02-02 13:00:00-06:00,2.8065,0.0,0.0,0.0,18.089775,21.166653,48.44749
2024-02-02 14:00:00-06:00,2.1565,0.0,0.0,0.0,17.057314,19.602652,44.256035
2024-02-02 15:00:00-06:00,1.9065,0.0,0.0,0.0,18.289274,21.889065,36.30459
2024-02-02 16:00:00-06:00,1.6065,0.0,0.0,0.0,20.316889,24.696104,30.67721
2024-02-02 17:00:00-06:00,0.7065,0.0,0.0,0.0,17.388409,26.302181,30.425709
2024-02-02 18:00:00-06:00,0.20650001,0.0,0.0,0.0,17.283749,28.1169,39.805527
2024-02-02 19:00:00-06:00,0.2565,0.0,0.0,0.0,15.580141,26.36616,55.0079
2024-02-02 20:00:00-06:00,0.4065,0.0,0.0,0.0,15.683774,27.21038,64.11304
2024-02-02 21:00:00-06:00,0.6565,0.0,0.0,0.0,15.937878,28.036118,77.391396
2024-02-02 22:00:00-06:00,0.2565,0.0,0.0,0.0,13.556282,23.587555,105.945465
2024-02-02 23:00:00-06:00,-0.5935,0.0,0.0,0.0,11.988594,21.252197,128.8114
2024-02-03 00:00:00-06:00,-1.5935,0.0,0.0,0.0,10.315115,19.083395,144.21094
2024-02-03 01:00:00-06:00,-2.2935,0.0,0.0,0.0,9.504273,17.673029,146.63362
2024-02-03 02:00:00-06:00,-2.4935,0.0,0.0,0.0,9.726664,18.844202,136.54811
2024-02-03 03:00:00-06:00,-2.1935,0.0,0.0,0.0,11.592895,20.808498,120.113655
2024-02-03 04:00:00-06:00,-1.8935,0.0,0.0,0.0,13.5515,23.132626,110.97357
2024-02-03 05:00:00-06:00,-1.7935,0.0,0.0,0.0,14.345898,24.023088,109.24962
2024-02-03 06:00:00-06:00,-1.7935,0.0,0.0,0.0,14.578888,24.269983,110.85454
2024-02-03 07:00:00-06:00,-1.9935,0.0,0.0,0.0,13.70839,23.042812,118.96757
2024-02-03 08:00:00-06:00,-0.8435,0.0,0.0,0.0,13.18308,22.768396,124.69522
2024-02-03 09:00:00-06:00,0.0065,0.0,0.0,0.0,14.565548,18.864824,131.90585
2024-02-03 10:00:00-06:00,0.8065,0.0,0.0,0.0,13.281023,16.489416,126.11943
2024-02-03 11:00:00-06:00,1.8565,0.0,0.0,0.0,12.181625,14.039999,112.61991
2024-02-03 12:00:00-06:00,2.6565,0.0,0.0,0.0,13.039754,14.587776,105.75124
2024-02-03 13:00:00-06:00,3.0065,0.0,0.0,0.0,14.561099,15.84,90.0
2024-02-03 14:00:00-06:00,3.2565,0.0,0.0,0.0,16.311613,19.137648,73.61038
2024-02-03 15:00:00-06:00,3.2065,0.0,0.0,0.0,17.477621,21.734581,63.435013
2024-02-03 16:00:00-06:00,2.4565,0.0,0.0,0.0,16.831684,24.464113,57.011467
2024-02-03 17:00:00-06:00,1.5565,0.0,0.0,0.0,15.03835,26.302181,59.574306
2024-02-03 18:00:00-06:00,1.2565,0.0,0.0,0.0,14.799459,25.759504,63.435013
2024-02-03 19:00:00-06:00,0.6065,0.0,0.0,0.0,15.696165,26.576681,65.17068
2024-02-03 20:00:00-06:00,0.6565,0.0,0.0,0.0,15.876775,26.544964,69.352936
2024-02-03 21:00:00-06:00,0.5065,0.0,0.0,0.0,14.799459,24.858253,79.99209
2024-02-03 22:00:00-06:00,-0.0435,0.0,0.0,0.0,14.081478,23.40277,90.881386
2024-02-03 23:00:00-06:00,-0.5435,0.0,0.0,0.0,13.004921,22.319998,90.0
2024-02-04 00:00:00-06:00,-0.7935,0.0,0.0,0.0,13.708391,22.505037,82.64771
2024-02-04 01:00:00-06:00,-0.7435,0.0,0.0,0.0,15.379206,25.071096,74.16755
2024-02-04 02:00:00-06:00,-1.0435,0.0,0.0,0.0,13.207634,22.45315,77.96942
2024-02-04 03:00:00-06:00,-1.5935,0.0,0.0,0.0,11.659777,18.751125,86.698204
2024-02-04 04:00:00-06:00,-1.4435,0.0,0.0,0.0,13.450708,20.617662,77.90526
2024-02-04 05:00:00-06:00,-1.3935,0.0,0.0,0.0,14.241629,22.702845,75.302635
2024-02-04 06:00:00-06:00,-1.3935,0.0,0.0,0.0,14.689589,23.83896,75.124275
2024-02-04 07:00:00-06:00,-1.5935,0.0,0.0,0.0,14.494192,22.881956,77.27565
2024-02-04 08:00:00-06:00,-0.1935,0.0,0.0,0.0,14.241629,23.143827,74.66666
2024-02-04 09:00:00-06:00,0.8565,0.0,0.0,0.0,14.332341,18.35647,78.6901
2024-02-04 10:00:00-06:00,1.4565,0.0,0.0,0.0,12.313893,14.145756,75.25639
2024-02-04 11:00:00-06:00,2.0565,0.0,0.0,0.0,12.387348,14.480773,55.1246
2024-02-04 12:00:00-06:00,2.4565,0.0,0.0,0.0,15.192682,17.786331,35.942207
2024-02-04 13:00:00-06:00,2.8065,0.0,0.0,0.0,19.652176,23.675304,28.12365
2024-02-04 14:00:00-06:00,3.0065,0.0,0.0,0.0,21.2522,26.564486,26.564985
2024-02-04 15:00:00-06:00,2.8565,0.0,0.0,0.0,21.325253,28.079998,22.61991
2024-02-04 16:00:00-06:00,2.3565,0.0,0.0,0.0,20.037485,29.035288,19.558346
2024-02-04 17:00:00-06:00,1.4065,0.0,0.0,0.0,18.25026,30.853073,19.06929
2024-02-04 18:00:00-06:00,1.0065,0.0,0.0,0.0,18.511143,31.99142,19.046724
2024-02-04 19:00:00-06:00,0.8565,0.0,0.0,0.0,18.59845,32.110706,19.653913
2024-02-04 20:00:00-06:00,0.8065,0.0,0.0,0.0,17.418196,30.77737,24.166634
2024-02-04 21:00:00-06:00,0.6565,0.0,0.0,0.0,15.716793,27.86921,28.5513
2024-02-04 22:00:00-06:00,0.5065,0.0,0.0,0.0,15.629971,27.859905,25.240503
2024-02-04 23:00:00-06:00,0.5565,0.0,0.0,0.0,17.227419,30.513052,19.290138
2024-02-05 00:00:00-06:00,0.6565,0.0,0.0,0.0,17.651016,31.193535,18.853252
2024-02-05 01:00:00-06:00,0.5565,0.0,0.0,0.0,16.808569,29.940662,18.217197
2024-02-05 02:00:00-06:00,0.056500003,0.0,0.0,0.0,16.808569,29.379177,17.102825
2024-02-05 03:00:00-06:00,-0.0435,0.0,0.0,0.0,16.299694,29.07989,15.068535
2024-02-05 04:00:00-06:00,-0.1435,0.0,0.0,0.0,16.203999,28.528723,10.175456
2024-02-05 05:00:00-06:00,-0.5935,0.0,0.0,0.0,15.137133,26.836306,6.9342585
2024-02-05 06:00:00-06:00,-1.0435,0.0,0.0,0.0,14.440443,25.721743,6.4286604
